label_index	winner_index	loser_index	evaluator_index
53549	58	29	56
52933	25	29	10
44225	28	68	219
368	23	57	189
24818	10	51	164
52229	25	22	99
63013	38	18	56
19825	22	43	15
37870	76	8	162
30137	42	71	44
35359	2	63	210
48657	24	78	185
58878	40	27	169
57833	63	45	158
17841	35	6	248
25886	60	41	248
15898	71	40	39
60972	38	48	206
46513	55	70	152
49699	64	25	126
2476	75	66	130
18159	68	6	195
22129	20	0	169
46669	13	70	216
51669	78	74	21
31897	9	58	3
8222	16	47	97
19341	52	43	247
24432	23	51	167
57468	51	24	247
22063	16	0	52
19609	23	43	62
44486	66	68	166
5493	18	67	24
46512	55	70	140
6666	71	67	107
58527	25	27	10
24602	64	51	98
47927	17	78	209
30099	26	71	144
19910	40	43	167
22642	19	31	37
24089	45	51	74
47265	62	5	56
57900	70	45	95
1981	16	23	219
31133	46	26	94
31032	41	26	48
23132	72	36	56
47869	74	78	59
39038	34	21	69
10516	31	54	79
52179	5	22	107
17588	34	55	182
61600	13	56	62
16243	6	53	161
33845	7	38	126
38410	35	21	107
51571	65	74	97
26432	58	39	99
61512	31	56	248
9442	4	20	29
25235	25	41	19
49510	74	25	24
18799	28	37	106
17316	10	55	107
51123	13	75	48
58522	25	27	140
15313	48	40	24
43731	66	4	27
21734	74	0	169
23490	53	36	29
49250	61	72	171
1655	50	23	18
5357	20	64	188
57727	35	45	132
14855	38	3	98
48642	34	78	6
42718	62	7	202
57750	75	45	178
17595	24	55	202
34421	55	77	166
24884	68	51	79
3015	26	66	249
43593	7	4	208
8455	42	47	198
56103	16	49	39
30194	33	71	169
51324	11	75	182
44253	22	68	248
61992	52	14	126
52122	37	74	166
59274	50	42	185
44150	27	68	115
25824	26	41	184
39779	45	13	247
44286	12	68	251
29357	56	71	32
10078	18	54	99
61705	10	56	15
59565	28	42	81
57961	28	45	123
23240	73	36	52
59515	31	42	195
37556	62	8	209
53862	52	16	15
18297	18	37	18
43160	18	4	185
1246	53	61	184
62391	58	14	99
32784	17	73	39
24121	15	51	158
25604	13	41	162
44334	32	68	155
3929	79	60	195
47814	25	78	29
37319	56	8	39
11380	64	44	176
32224	69	58	126
38071	42	8	10
23479	53	36	27
16900	75	55	176
2978	20	66	10
20842	58	32	183
44293	3	68	45
53269	31	29	246
28172	61	50	169
14688	70	3	122
38954	26	21	180
28096	7	50	45
43890	72	68	166
13400	56	10	198
7519	56	47	182
9869	38	20	198
61293	74	56	17
27730	52	50	69
54373	20	16	27
59527	19	42	97
15911	60	40	166
6295	32	67	180
44890	75	33	247
37215	42	52	115
159	9	57	193
10640	12	54	101
47448	32	5	107
14053	7	10	20
42424	8	1	17
13465	25	10	24
32686	41	73	107
29295	18	71	184
33688	53	38	27
17652	39	6	168
35274	10	63	21
8377	11	47	97
12649	15	28	99
39697	71	19	27
55468	73	49	211
11094	41	44	27
38097	60	8	248
49738	3	25	166
20127	44	43	99
26973	1	35	231
40693	48	79	248
57265	79	24	79
36931	53	52	98
38449	62	21	166
51435	18	74	37
51526	25	74	27
17103	64	55	10
57076	12	24	223
53403	12	29	138
22772	32	31	123
2079	66	23	223
956	37	57	10
31213	48	26	17
42365	66	1	52
7442	33	11	10
22280	45	31	10
55652	62	49	21
58370	60	45	198
33406	56	38	45
28480	9	34	64
27187	30	35	56
52240	25	22	74
49515	73	25	198
2710	69	66	21
14231	66	10	81
40382	54	13	97
58869	3	27	105
62034	9	14	178
53820	39	16	94
3865	0	60	249
29167	2	34	247
28789	19	34	27
4567	21	59	249
52146	18	22	116
17847	14	6	36
28663	62	34	216
26359	21	39	107
4644	58	59	106
30139	29	71	162
17916	63	6	27
37824	3	8	233
45922	32	69	45
27901	23	50	79
30815	11	15	75
24485	63	51	63
29074	68	34	117
43546	13	4	158
40616	65	79	99
3703	30	60	122
57136	7	24	166
7910	6	47	249
14655	6	3	98
57086	3	24	45
11787	52	12	98
21985	13	0	62
3655	28	60	116
15928	34	40	73
9914	68	20	81
58074	32	45	94
24255	73	51	39
35969	2	76	249
34856	29	77	221
22941	2	31	209
46289	50	70	140
14838	16	3	198
23637	12	36	21
3645	64	60	126
865	54	57	140
36506	58	65	46
62442	44	14	249
9891	58	20	52
41225	65	46	56
20297	24	43	22
36074	56	65	52
37876	76	8	24
42297	58	1	68
33741	28	38	209
31682	66	26	180
56076	76	49	198
22052	36	0	21
37805	12	8	62
27343	10	35	123
32106	55	58	248
19437	74	43	99
36443	32	65	248
8014	64	47	27
4268	74	59	209
5016	75	64	247
9068	76	62	6
59091	71	27	184
38017	11	8	1
53658	66	29	158
5094	6	64	246
55280	56	49	56
41769	52	1	140
26558	60	39	119
57333	66	24	1
48853	65	72	158
3933	79	60	159
51068	64	75	107
55735	55	49	122
19864	13	43	185
17491	2	55	93
16673	41	55	88
62335	32	14	79
23329	14	36	140
48860	65	72	180
14876	61	3	237
2594	27	66	45
15998	39	53	57
52532	30	22	1
38268	25	21	169
4039	29	60	34
41466	3	46	247
60124	23	9	169
33395	5	38	198
45422	42	33	45
29721	53	71	159
6999	62	11	246
12299	7	12	151
41561	61	46	45
11193	17	44	184
31753	24	26	81
55129	54	30	197
9797	40	20	66
60690	14	48	122
29799	28	71	29
