label_index	winner_index	loser_index	evaluator_index
40475	29	63	147
9282	9	8	40
29193	48	76	27
34681	77	64	20
14407	13	36	42
461	20	75	95
3329	48	61	47
3879	23	61	156
62515	13	18	134
49907	5	21	94
9496	14	8	40
31668	44	55	134
47394	51	17	139
5	18	75	10
26275	75	48	105
22864	36	72	15
49197	5	23	111
36551	16	30	78
45097	42	57	69
27405	46	38	163
26766	23	50	115
46992	77	0	103
32074	1	55	130
41975	59	28	26
61495	24	31	78
41737	22	28	122
4428	8	61	88
42769	24	68	54
40413	23	63	111
21920	47	37	0
12527	13	27	51
11029	62	77	17
41265	9	2	136
46272	19	25	42
35847	38	30	139
10238	19	26	114
36592	19	30	78
50685	6	67	134
7107	51	54	104
50903	9	67	87
57741	65	4	139
24775	71	66	87
15664	58	65	52
8818	0	8	45
42750	29	68	132
31151	76	71	105
56397	58	6	93
43195	20	24	142
18824	26	44	111
12151	65	16	111
6493	46	15	94
36978	79	47	115
36715	0	47	109
171	62	75	67
60970	23	79	103
49172	52	23	51
13660	68	74	101
30536	29	20	38
12805	57	27	103
34684	77	64	85
51527	31	35	41
42819	58	68	108
42099	58	28	163
62320	78	18	36
60508	67	73	48
56252	71	6	115
708	42	75	101
5893	67	78	28
39418	7	40	71
27805	43	51	153
58610	9	19	5
44715	28	57	40
8231	26	32	153
7419	4	54	156
6182	0	15	100
61040	46	79	51
21030	50	1	147
60114	51	73	161
17386	68	43	122
3021	34	14	108
57058	28	4	132
35365	42	7	75
11119	66	77	105
14484	51	36	133
4919	23	12	78
56819	59	39	71
19009	77	44	108
17054	30	60	134
7581	14	54	131
11517	69	77	48
30712	35	20	147
29754	2	76	49
55409	62	53	87
59428	1	62	111
59282	51	62	153
1171	53	75	96
8321	4	32	36
35227	43	7	28
59455	26	62	48
16226	4	49	149
34741	67	64	34
11379	59	77	68
27211	44	38	161
31397	65	71	100
45651	66	25	133
39530	27	40	52
22121	1	37	42
9290	9	8	5
7324	26	54	87
36810	71	47	5
54241	47	42	153
21621	38	37	5
26421	10	50	139
2405	43	14	13
24399	12	66	88
86	78	75	150
36073	47	30	166
42300	65	28	29
7117	51	54	153
40800	12	2	133
51195	39	35	71
1635	50	41	28
16241	79	49	115
11276	50	77	37
55075	1	58	152
4546	75	61	87
15324	43	65	31
48886	76	34	52
62222	34	10	6
19485	3	33	163
28040	73	51	87
5104	32	12	36
15382	71	65	5
23596	18	22	48
20681	12	1	48
8816	0	8	126
61699	39	10	166
3584	68	61	94
42752	29	68	128
21425	12	37	152
21580	10	37	6
58312	3	19	139
61789	66	10	131
8140	40	32	113
24753	47	66	133
51187	39	35	108
18892	9	44	17
51936	75	35	131
19383	13	33	122
63148	16	18	100
26847	46	50	48
139	39	75	132
34186	50	64	154
56353	24	6	104
3202	78	61	65
17998	50	46	20
60492	35	73	166
32146	29	55	87
59097	48	62	17
30285	56	20	39
15409	50	65	140
11914	31	16	36
20304	42	56	42
26023	2	48	108
9657	52	26	165
45144	54	57	69
4355	53	61	114
61586	45	31	101
29120	21	76	156
14448	56	36	83
33334	17	59	114
56199	7	6	142
5657	1	78	28
58988	75	19	4
4549	18	12	136
32471	53	55	11
5562	3	78	139
59734	34	62	165
14228	28	36	11
52305	42	69	52
381	7	75	107
20197	47	56	48
48210	31	45	84
51075	16	67	27
29493	49	76	166
10004	29	26	161
1268	65	75	131
26047	17	48	132
30866	52	71	51
61657	28	10	69
22666	64	37	2
17555	74	43	88
7148	47	54	103
34189	50	64	42
57692	53	4	43
9589	61	8	85
9580	65	8	131
33710	63	64	105
31891	6	55	92
58996	18	62	131
1267	65	75	101
58802	67	19	142
57730	16	4	133
26723	31	50	15
25305	52	48	122
6554	79	15	94
47323	13	17	156
48749	13	34	163
158	63	75	103
16204	74	49	131
31420	18	55	105
30924	62	71	161
61492	15	31	87
21259	69	1	114
5726	46	78	134
44773	39	57	133
62409	48	18	111
22507	14	37	166
54984	71	58	52
13440	5	74	166
7365	24	54	28
54588	67	42	48
61368	22	31	78
14906	14	36	88
8942	20	8	78
38332	77	52	128
28249	52	70	138
13358	60	27	69
37409	49	13	147
56715	6	39	37
29890	45	76	41
21169	74	1	104
27590	28	51	94
61371	22	31	6
11767	25	16	85
53046	2	5	122
36205	42	30	5
364	13	75	17
55575	43	53	36
24545	38	66	118
34182	50	64	37
2192	38	14	104
3721	27	61	156
25451	36	48	152
7190	50	54	161
36768	20	47	20
40970	41	2	152
58724	17	19	149
38662	13	29	132
11419	24	77	37
25301	52	48	163
22027	40	37	6
24741	6	66	97
21890	51	37	27
34614	2	64	147
21942	71	37	54
48588	60	45	132
2883	17	14	118
47386	51	17	126
46041	73	25	47
43438	58	24	103
37763	18	52	6
26221	16	48	100
29986	19	76	87
24429	28	66	5
45220	9	57	130
42132	2	28	95
27820	6	51	90
43474	30	24	28
40907	38	2	38
24021	42	22	129
4566	28	12	3
49181	28	23	36
56211	56	6	88
47937	38	45	131
18702	50	44	49
21773	13	37	149
29708	73	76	156
21722	25	37	51
12611	20	27	138
8370	2	32	146
37150	21	13	52
12846	23	27	115
54223	6	42	147
2121	39	14	51
19962	39	56	140
2985	53	14	101
54743	5	58	162
43692	21	11	41
56722	6	39	1
30631	79	20	100
10002	29	26	42
47280	44	17	13
2725	24	14	105
10324	63	9	76
29722	4	76	27
52082	0	69	108
32718	63	59	6
34754	33	64	142
4808	6	12	48
29188	48	76	78
62551	22	18	103
28386	36	70	153
25555	7	48	49
22714	28	72	85
32344	30	55	48
32938	20	59	156
8228	26	32	99
35079	62	7	5
25144	67	66	5
6897	48	54	84
57699	45	4	105
49292	70	23	111
42306	55	28	111
20733	21	1	51
60840	20	79	27
14722	46	36	147
44837	36	57	153
52026	10	69	124
32190	46	55	118
62630	47	18	107
27886	31	51	37
12263	5	27	54
37087	60	47	115
14200	12	36	47
55398	63	53	67
40703	53	63	151
32449	14	55	166
40345	49	63	13
27946	59	51	161
51929	64	35	132
15300	20	65	161
20234	50	56	63
54299	40	42	131
35262	47	7	111
7325	26	54	23
40068	10	63	42
30533	29	20	94
40516	46	63	11
9308	73	8	11
31097	3	71	78
26904	58	50	77
32198	74	55	37
37554	74	13	161
34088	6	64	66
46416	48	0	89
28473	56	70	13
60016	41	73	147
53139	8	5	87
15198	0	65	42
8959	43	8	151
34905	65	64	110
42086	73	28	116
1159	53	75	94
8421	77	32	149
22005	49	37	156
50171	42	21	137
228	38	75	139
60987	59	79	71
7493	30	54	51
32797	72	59	67
35475	9	7	126
5514	6	78	166
33204	24	59	136
41281	73	2	111
40508	46	63	130
473	43	75	71
12303	39	27	87
45665	41	25	27
36337	9	30	103
1315	60	75	23
44051	47	11	155
8222	54	32	103
59543	73	62	40
56574	62	39	138
50274	58	21	165
50089	47	21	69
18773	42	44	130
55012	49	58	88
43595	64	24	52
48199	40	45	78
19492	50	33	101
61658	28	10	118
30494	23	20	121
60232	76	73	90
23386	17	72	6
50149	31	21	138
7628	8	54	121
4520	64	61	141
23607	12	22	94
7728	78	32	41
6433	1	15	142
37704	11	13	138
26549	22	50	40
31975	49	55	85
40272	51	63	52
11065	36	77	42
50992	77	67	107
45585	10	25	28
58110	13	19	159
9419	69	8	132
31358	45	71	108
44086	3	11	85
33079	31	59	41
38805	49	29	105
59722	11	62	115
46050	4	25	156
6257	68	15	41
16588	66	60	101
54700	75	42	90
