label_index	winner_index	loser_index	evaluator_index
47040	53	0	163
37326	43	13	147
26368	21	50	161
2041	52	14	1
35802	63	30	139
35662	16	7	69
31813	56	55	87
2634	23	14	124
3399	70	61	119
20331	1	56	126
2114	39	14	20
40478	29	63	87
58001	72	19	27
37932	41	52	48
4064	9	61	37
26293	12	50	165
29503	40	76	134
990	2	75	17
28573	47	70	164
32999	71	59	13
15470	57	65	147
60599	65	73	37
54216	6	42	134
58563	46	19	17
27439	4	38	20
56211	56	6	88
30953	36	71	108
8345	58	32	43
2574	31	14	152
39626	59	40	66
26637	6	50	149
41818	47	28	114
39490	6	40	135
21809	22	37	149
3865	42	61	69
23957	49	22	41
6604	77	15	139
953	4	75	103
30926	62	71	52
17117	67	60	38
27248	56	38	114
56789	76	39	114
104	5	75	90
13617	13	74	130
21355	8	1	101
24125	46	22	28
43012	12	24	114
53242	21	3	122
42947	11	68	122
13575	0	74	37
3882	23	61	101
13007	37	27	105
41301	58	2	126
44517	32	11	40
25737	40	48	13
7435	58	54	34
6605	35	15	40
29277	0	76	82
51900	16	35	87
58711	17	19	130
35730	52	30	104
6723	60	15	11
28510	20	70	118
17177	34	60	103
20638	16	56	6
52638	78	5	104
43193	68	24	116
53182	12	3	111
53575	23	3	100
31606	38	55	126
48606	12	34	147
55206	35	58	149
7147	47	54	143
34979	75	64	30
51652	46	35	78
52385	74	69	104
29161	62	76	36
46490	66	0	131
33226	46	59	51
802	29	75	17
11511	30	77	48
22688	12	72	111
52787	68	5	103
52592	60	69	48
48621	28	34	133
31818	68	55	94
38978	4	29	163
21954	27	37	24
6876	62	54	143
14463	68	36	152
2484	71	14	27
33614	28	64	66
17024	79	60	122
50147	31	21	143
21004	71	1	11
52330	54	69	134
61937	50	10	103
8765	36	8	132
21703	0	37	113
35551	69	7	143
39631	54	40	20
11149	13	77	70
33731	62	64	156
10255	12	9	152
56266	50	6	90
4442	16	61	111
32563	65	55	143
57714	34	4	166
35927	66	30	139
46096	2	25	115
58314	3	19	87
41009	56	2	138
60806	7	79	27
3550	22	61	11
60708	63	79	103
38801	50	29	103
44767	21	57	132
26815	29	50	34
17352	41	43	142
35584	67	7	163
38012	43	52	52
5254	5	78	147
6597	77	15	156
49137	55	34	149
11516	69	77	49
22229	46	37	17
56250	71	6	28
53965	21	42	166
14659	54	36	41
56507	55	6	139
21774	13	37	87
45819	50	25	42
43547	45	24	147
32958	43	59	23
32529	8	55	46
2888	17	14	76
6416	42	15	41
6	18	75	151
41206	26	2	126
48872	31	34	6
12024	4	16	2
29858	33	76	151
48118	51	45	51
30469	57	20	19
9132	57	8	87
43321	76	24	90
25827	59	48	85
47744	11	17	132
36130	49	30	114
50673	43	67	28
39310	10	40	156
30062	5	20	138
7727	78	32	108
53607	26	3	104
48295	26	45	140
57419	76	4	152
47074	34	0	71
5986	61	78	52
51250	38	35	109
12603	20	27	136
5113	32	12	90
30763	53	20	85
866	46	75	29
38655	13	29	40
32029	57	55	78
43439	58	24	139
33915	66	64	101
31526	39	55	134
15148	38	65	133
45535	21	25	49
56009	11	53	88
33311	2	59	40
2695	29	14	126
62563	68	18	111
1494	0	41	115
43228	6	24	5
58405	57	19	78
61053	74	79	149
11325	76	77	94
26479	44	50	109
22877	70	72	147
55530	22	53	94
43207	43	24	100
25596	68	48	133
39082	32	29	78
49878	52	21	130
46634	71	0	109
50941	79	67	163
31761	13	55	124
59923	10	73	91
39627	59	40	101
52371	24	69	115
42188	35	28	151
15904	21	49	134
57452	23	4	105
1833	79	41	88
45815	3	25	91
5557	3	78	118
44676	60	11	87
58996	18	62	131
36469	67	30	49
25713	50	48	94
2698	29	14	159
60721	10	79	139
50118	50	21	42
53316	72	3	13
1980	65	41	36
8615	28	8	42
29190	48	76	104
34099	6	64	51
25378	39	48	103
11954	1	16	79
25755	31	48	88
60128	6	73	118
46455	70	0	94
14817	17	36	100
38623	0	29	52
21822	56	37	138
22364	2	37	28
41350	69	2	101
17110	32	60	15
18093	59	46	122
5059	2	12	50
53908	12	42	105
16696	43	60	87
61916	27	10	105
22281	73	37	13
34420	29	64	95
20548	32	56	156
58608	9	19	1
5862	35	78	13
47843	28	45	69
10354	38	9	122
44625	16	11	104
44400	4	11	68
51813	67	35	149
47161	78	17	42
49764	32	23	51
4491	55	61	139
26352	5	50	36
49441	47	23	147
28989	34	70	90
11449	9	77	147
52029	48	69	17
35934	41	30	82
31228	24	71	6
40434	1	63	28
47184	21	17	43
41342	30	2	27
9164	1	8	48
18593	56	44	47
8310	73	32	133
33049	49	59	36
13724	47	74	15
45570	62	25	132
10609	57	9	100
50897	9	67	133
36759	68	47	136
56631	25	39	17
7780	39	32	133
23179	42	72	52
58767	77	19	115
33601	52	64	41
43703	39	11	13
57047	52	4	153
30132	48	20	44
46151	32	25	132
25880	29	48	115
23032	51	72	153
24294	53	22	138
12401	72	27	37
53970	21	42	115
3587	68	61	75
35107	38	7	135
15750	32	65	161
2766	74	14	103
26323	28	50	85
4216	30	61	11
53085	35	5	27
48542	34	45	158
48331	46	45	41
27160	5	38	51
57599	79	4	77
53576	23	3	48
28608	50	70	61
42460	72	68	71
52936	54	5	42
34651	30	64	152
43797	36	11	71
52056	72	69	142
37250	66	13	108
19386	7	33	101
57224	13	4	37
9429	77	8	158
58758	77	19	159
61764	44	10	153
17430	71	43	5
46522	7	0	142
21722	25	37	51
56006	45	53	47
20333	1	56	156
42344	12	68	51
24065	26	22	88
23704	10	22	41
43792	36	11	85
15962	36	49	152
61150	33	79	134
43031	28	24	5
7718	52	32	121
36378	58	30	47
6567	2	15	139
43179	22	24	147
49625	74	23	104
57275	68	4	48
36624	28	47	132
59825	28	73	133
2523	50	14	127
50667	43	67	133
61665	78	10	101
29848	67	76	103
39554	49	40	36
14407	13	36	42
42790	74	68	76
2822	4	14	28
38482	78	29	40
27844	71	51	115
61344	66	31	78
33589	12	64	139
31736	41	55	163
7085	20	54	139
31841	20	55	161
11593	34	77	59
27785	68	51	132
52061	72	69	161
55507	41	53	28
47389	51	17	85
5996	60	78	36
51678	9	35	136
61346	66	31	161
12998	9	27	131
874	74	75	136
18661	47	44	126
23905	6	22	161
21805	22	37	67
11099	0	77	104
42842	2	68	161
35350	57	7	88
20620	34	56	153
43596	19	24	6
59854	5	73	48
54284	49	42	104
51926	64	35	17
41723	7	28	166
17120	67	60	138
62749	57	18	124
60851	43	79	103
41369	35	2	111
56902	79	39	88
53012	73	5	37
46587	43	0	26
62216	11	10	90
13552	70	74	42
52031	48	69	101
23435	35	72	104
31059	43	71	40
19995	48	56	108
1932	45	41	87
26789	54	50	48
31286	79	71	149
44772	39	57	100
54823	70	58	138
28638	31	70	105
7496	30	54	128
4541	75	61	131
41323	79	2	147
1784	74	41	13
17498	23	43	40
58535	15	19	111
54450	9	42	162
20938	20	1	124
55323	52	53	37
5252	5	78	78
111	21	75	49
8799	70	8	52
18910	37	44	118
29608	26	76	28
24879	1	66	130
52641	78	5	138
3407	70	61	90
23689	62	22	136
32787	36	59	91
23960	49	22	36
33709	63	64	13
13399	52	74	94
24680	56	66	5
51517	40	35	54
5405	13	78	42
19889	12	56	16
56698	43	39	88
56565	63	39	131
46052	4	25	147
12260	5	27	152
7985	22	32	76
9891	47	26	139
37813	21	52	91
47926	48	45	42
31019	7	71	130
42860	69	68	6
50851	15	67	130
7550	32	54	149
23843	56	22	69
24946	15	66	40
23375	2	72	11
34418	29	64	106
27910	57	51	122
13654	68	74	37
28642	31	70	88
13980	79	74	100
59233	56	62	28
32840	0	59	128
8535	65	32	37
9455	32	8	48
1729	26	41	134
47280	44	17	13
7815	10	32	163
29396	43	76	59
16260	69	49	40
30252	13	20	139
29433	47	76	40
21757	41	37	52
56840	15	39	161
58038	44	19	28
13323	16	27	147
22763	21	72	94
58528	29	19	152
39296	63	40	47
19984	10	56	85
55300	75	58	105
20960	51	1	126
5808	2	78	161
25156	33	66	5
25282	18	48	132
11579	11	77	90
7272	23	54	37
43260	3	24	6
16692	43	60	27
7008	13	54	37
51697	73	35	132
579	3	75	118
7038	22	54	156
9273	74	8	6
38189	26	52	90
47202	39	17	6
56557	5	39	148
50969	17	67	9
9885	47	26	130
31723	66	55	20
54845	25	58	85
57225	13	4	107
7879	70	32	39
33834	70	64	111
14365	0	36	11
4645	10	12	71
45555	63	25	78
5195	60	12	94
37451	76	13	147
57622	30	4	94
59165	25	62	42
31324	35	71	65
47277	70	17	100
44952	20	57	63
47311	41	17	75
55138	37	58	109
37560	9	13	103
60299	26	73	111
34632	17	64	161
58863	45	19	17
8452	33	32	84
57367	3	4	28
9981	23	26	90
5537	71	78	13
29989	75	76	40
42771	24	68	68
49674	58	23	41
43317	76	24	114
2726	24	14	104
39660	15	40	17
52115	13	69	22
57624	30	4	42
11521	69	77	71
33680	21	64	89
58391	76	19	114
24936	29	66	88
25016	4	66	111
10680	15	9	28
32156	15	55	126
50113	3	21	131
62836	15	18	71
24397	12	66	17
19433	51	33	40
12726	50	27	132
31691	0	55	122
700	42	75	107
43402	74	24	90
16900	54	60	147
23791	25	22	122
61882	6	10	11
37184	10	13	100
23792	25	22	147
15196	0	65	163
36690	38	47	85
44859	44	57	118
6899	48	54	51
54867	13	58	6
15375	71	65	136
53833	34	3	78
12037	58	16	5
1226	34	75	150
29147	63	76	111
36599	75	30	87
40295	47	63	41
29441	47	76	89
54109	41	42	111
7726	78	32	142
4329	33	61	15
53747	69	3	5
41626	38	28	118
34217	40	64	134
20365	26	56	129
57785	12	19	1
10524	47	9	11
6843	39	54	78
38349	67	52	104
27251	56	38	135
51495	50	35	36
42585	6	68	124
31370	34	71	94
58813	67	19	70
34488	74	64	153
63121	34	18	100
45163	29	57	163
43689	21	11	108
42285	16	28	101
18014	49	46	138
21112	59	1	41
15725	77	65	108
