label_index	winner_index	loser_index	evaluator_index
9924	49	26	105
37409	49	13	147
11763	0	16	52
15270	22	65	153
3236	21	61	139
2570	31	14	85
42241	53	28	20
5971	16	78	28
11833	6	16	78
40565	4	63	28
52942	26	5	130
47173	5	17	48
12281	21	27	147
37117	28	13	127
48898	42	34	151
40041	39	63	109
773	54	75	156
46389	62	0	88
4387	45	61	115
13955	4	74	94
60589	16	73	147
37490	59	13	27
24536	38	66	108
45365	33	57	5
39516	71	40	88
29321	13	76	36
26861	9	50	111
24759	47	66	103
6035	52	15	42
60145	47	73	115
60778	66	79	138
58671	58	19	103
42845	2	68	28
43992	43	11	85
10417	41	9	52
42562	43	68	87
49596	24	23	133
181	10	75	17
52773	56	5	114
18989	30	44	98
42769	24	68	54
48658	39	34	115
6925	36	54	156
32164	24	55	94
21754	41	37	149
17880	13	46	149
35429	15	7	122
11416	15	77	115
51819	33	35	24
11317	31	77	69
12444	44	27	103
36762	68	47	105
19284	38	33	136
34313	23	64	24
22863	36	72	149
7180	3	54	153
7504	69	54	27
58288	71	19	81
56217	68	6	96
48954	15	34	98
34672	69	64	138
43435	58	24	36
24062	26	22	142
12004	74	16	104
7698	12	32	139
27713	70	51	31
7320	26	54	131
43632	52	11	42
24719	51	66	78
14825	30	36	134
50960	2	67	5
12949	24	27	166
56915	17	39	134
28811	4	70	21
25976	4	48	108
48310	15	45	100
21045	49	1	34
15158	36	65	39
38460	52	29	94
32723	62	59	37
44644	65	11	107
53875	60	3	37
11305	40	77	147
60816	56	79	17
44947	68	57	87
17166	11	60	140
26350	5	50	84
52260	49	69	147
32628	12	59	47
43439	58	24	139
20946	43	1	133
1111	67	75	37
41055	6	2	10
35779	21	30	76
35915	25	30	149
38348	67	52	78
43018	52	24	142
25224	16	66	104
10449	56	9	163
16503	48	60	100
20285	76	56	105
5878	32	78	165
33299	79	59	49
62696	49	18	139
38858	42	29	71
59552	4	62	13
32494	11	55	37
12864	59	27	41
28543	51	70	139
59440	59	62	111
37330	43	13	103
14516	47	36	100
17080	77	60	156
986	79	75	149
22601	16	37	69
15700	17	65	80
49914	39	21	136
61849	20	10	14
33608	52	64	71
39182	60	29	13
51003	35	67	101
23773	44	22	88
50023	22	21	114
55766	26	53	133
22227	46	37	66
13714	47	74	108
29440	47	76	152
40148	25	63	78
49893	28	21	105
54784	10	58	101
43760	48	11	104
29627	15	76	17
31108	50	71	149
8549	55	32	101
12478	25	27	90
2988	53	14	58
17858	25	46	71
34380	54	64	87
45161	26	57	139
7933	41	32	134
34994	12	7	166
45574	10	25	163
12567	56	27	114
42263	11	28	82
17150	53	60	147
51422	51	35	41
57248	7	4	98
59603	17	62	156
55564	20	53	5
4134	58	61	78
23088	3	72	100
5471	20	78	11
4871	49	12	27
26273	19	48	87
20057	0	56	109
20819	72	1	138
56517	19	6	52
15638	4	65	111
61098	17	79	77
30994	25	71	140
8493	11	32	40
6924	36	54	36
13366	64	27	52
24822	40	66	6
52804	43	5	103
61571	67	31	56
1803	37	41	40
1746	29	41	156
52636	28	5	28
400	22	75	126
5876	32	78	101
2546	40	14	142
52175	43	69	69
35404	54	7	5
56280	40	6	17
5773	4	78	107
63195	19	18	121
10483	43	9	6
11682	5	16	20
51658	46	35	36
28990	8	70	40
49141	60	34	122
40711	53	63	23
21058	31	1	41
49676	58	23	104
37502	26	13	143
40013	5	63	69
14435	22	36	122
22489	33	37	48
51448	6	35	115
19756	77	33	87
29357	56	76	133
30540	29	20	11
62840	24	18	13
22314	4	37	28
3697	71	61	42
58798	32	19	15
26607	43	50	90
34637	17	64	149
47610	73	17	153
11479	79	77	94
7709	52	32	103
7446	79	54	13
28070	79	51	90
38139	57	52	95
38426	61	52	114
36410	17	30	69
54092	25	42	126
41440	34	2	152
43035	78	24	78
56242	71	6	20
9387	17	8	132
31471	28	55	89
31600	48	55	5
58855	53	19	71
32536	16	55	114
45788	47	25	34
27571	12	51	166
53514	49	3	67
38838	76	29	51
41086	71	2	133
29941	16	76	36
58053	0	19	5
11910	31	16	37
29311	41	76	166
16671	20	60	142
62870	74	18	49
32927	68	59	132
58102	41	19	59
20009	38	56	122
7620	34	54	27
39973	52	63	40
529	47	75	122
29331	7	76	48
15561	15	65	135
18037	31	46	88
44976	51	57	88
16937	24	60	49
23328	73	72	103
62926	58	18	78
41387	67	2	40
3296	10	61	41
45127	1	57	5
33160	26	59	163
42268	34	28	94
55234	53	58	131
53905	12	42	78
1104	32	75	71
5344	36	78	114
40631	69	63	69
48721	0	34	163
38519	39	29	111
49432	6	23	96
31022	7	71	20
28389	36	70	70
28422	66	70	40
56228	43	6	115
22353	2	37	104
40539	9	63	139
48433	2	45	11
4677	72	12	25
54808	36	58	6
60313	29	73	166
48033	7	45	111
14144	65	74	6
12298	39	27	11
62584	20	18	118
44826	38	57	11
49680	58	23	122
38650	41	29	127
29533	57	76	130
31467	28	55	36
34107	47	64	163
25107	77	66	133
58909	8	19	42
29520	31	76	42
6758	12	54	166
10891	16	9	100
49919	39	21	48
54009	10	42	69
32497	11	55	133
586	3	75	52
28555	6	70	28
13752	3	74	133
11584	34	77	94
39827	32	40	138
52687	48	5	6
30421	49	20	2
8344	58	32	122
56966	11	39	101
14	18	75	132
35078	62	7	29
44812	48	57	122
62	28	75	69
13423	78	74	108
49849	65	23	100
53974	39	42	13
43124	44	24	160
49628	74	23	29
5926	45	78	103
2979	53	14	142
25202	34	66	41
41691	66	28	100
48219	31	45	27
5331	38	78	104
57008	19	39	52
47724	53	17	126
6683	34	15	23
1920	14	41	87
22755	5	72	139
19761	35	33	101
1048	69	75	138
49190	78	23	151
59067	21	62	115
51152	78	35	131
14616	42	36	126
50426	18	67	103
53745	69	3	165
41619	38	28	84
45528	5	25	164
2432	51	14	5
40411	42	63	132
36601	18	47	40
10217	65	26	101
31403	55	71	7
27887	31	51	49
2751	46	14	51
39436	56	40	147
15649	4	65	27
31430	18	55	140
47449	50	17	71
14823	17	36	5
60583	8	73	71
31774	7	55	133
23542	8	72	69
53544	31	3	28
54381	26	42	115
30071	21	20	69
38542	62	29	69
34449	24	64	104
13522	38	74	85
33658	5	64	161
2908	69	14	11
4876	49	12	52
25620	43	48	94
44936	56	57	91
38220	46	52	48
24810	49	66	11
43696	21	11	6
59145	44	62	41
51444	6	35	5
35522	2	7	114
55032	31	58	108
43817	70	11	126
54858	41	58	122
16725	6	60	28
31358	45	71	108
4213	30	61	122
9582	65	8	103
44069	71	11	28
61919	3	10	108
8595	52	8	100
50927	58	67	105
4086	37	61	109
56854	46	39	48
30049	78	20	71
51001	77	67	55
18263	11	46	87
41150	31	2	139
30005	12	20	166
61382	20	31	42
3353	36	61	108
57427	57	4	49
26898	58	50	114
38357	33	52	163
61989	42	10	64
17116	67	60	78
6200	66	15	13
22510	14	37	69
28176	34	51	90
38073	3	52	107
34494	9	64	136
206	48	75	119
4707	66	12	149
22092	42	37	122
29261	44	76	71
47665	69	17	104
42162	69	28	9
31670	44	55	100
37381	71	13	80
45322	77	57	36
38713	43	29	40
26029	2	48	69
55357	5	53	36
22714	28	72	85
18256	53	46	87
50093	47	21	92
780	54	75	132
30430	40	20	48
44823	38	57	1
37259	41	13	111
3826	76	61	126
49927	39	21	149
27670	10	51	149
24959	24	66	88
13543	72	74	48
9970	42	26	85
7241	76	54	20
6721	60	15	6
26709	40	50	123
19984	10	56	85
43144	66	24	114
30652	2	20	5
51596	59	35	114
13105	17	27	96
18181	79	46	103
60723	10	79	52
11989	24	16	36
1952	34	41	152
17979	71	46	153
45285	2	57	90
56742	71	39	71
26341	78	50	27
35690	64	7	118
2524	50	14	47
16964	74	60	37
1380	78	41	51
62449	72	18	98
29327	7	76	17
27278	6	38	100
27716	44	51	28
34632	17	64	161
6764	12	54	153
16808	31	60	163
27599	78	51	87
49266	10	23	15
37619	69	13	41
54323	76	42	88
52339	26	69	105
57156	36	4	41
43259	3	24	107
45362	33	57	147
55472	0	53	133
1450	38	41	49
53939	78	42	20
9695	39	26	49
48145	47	45	109
37254	66	13	147
62270	19	10	132
56551	5	39	136
26678	3	50	156
49247	63	23	91
13680	43	74	114
10770	17	9	108
37857	48	52	161
1511	13	41	104
28022	74	51	103
54578	32	42	101
4204	17	61	90
18060	57	46	122
35374	23	7	48
8892	7	8	27
52002	39	69	5
17104	32	60	107
61106	69	79	134
34653	30	64	149
54035	38	42	153
4125	4	61	103
53453	51	3	166
40701	53	63	41
3412	44	61	108
25754	31	48	111
26461	72	50	36
17650	67	43	100
13615	41	74	2
26352	5	50	36
21226	2	1	78
28115	32	51	73
15990	25	49	85
8964	43	8	5
59501	24	62	153
41796	51	28	166
45004	47	57	156
41579	63	28	103
25674	47	48	52
39313	10	40	124
16847	42	60	100
19974	62	56	122
52516	14	69	136
39197	19	29	28
4371	45	61	126
47710	33	17	69
39873	45	40	163
24913	54	66	122
23484	33	72	52
34355	59	64	67
49531	42	23	156
43509	67	24	142
39232	52	40	139
58819	33	19	37
4675	72	12	109
48311	15	45	69
20872	41	1	17
33814	36	64	139
28683	23	70	141
47568	24	17	166
8195	23	32	147
39356	70	40	101
43644	28	11	17
7816	10	32	111
34726	32	64	139
8064	47	32	130
53095	67	5	90
55496	66	53	115
17012	58	60	69
11445	9	77	105
38094	49	52	69
33008	71	59	71
59335	50	62	124
31442	12	55	11
26588	20	50	141
54178	20	42	147
54900	56	58	71
9099	31	8	114
8922	56	8	125
13500	10	74	133
20802	36	1	151
48013	41	45	151
15063	5	65	166
20631	16	56	88
44616	8	11	41
62598	43	18	28
18780	23	44	163
18616	43	44	48
53730	17	3	100
22834	48	72	111
27435	73	38	103
44424	79	11	122
32857	41	59	130
16947	24	60	98
58532	29	19	23
48743	41	34	40
12556	22	27	36
61235	60	79	103
14100	53	74	139
29605	26	76	27
23684	63	22	78
61305	10	31	104
41606	10	28	52
5568	49	78	111
50974	17	67	76
38240	9	52	25
20818	72	1	131
36825	50	47	40
36023	43	30	156
20213	71	56	11
14304	10	36	111
9449	35	8	5
43452	2	24	105
58130	7	19	69
31899	47	55	85
60412	58	73	51
34138	71	64	149
24768	71	66	20
14439	22	36	148
29064	52	76	130
15600	74	65	163
36912	15	47	163
3733	3	61	49
50757	49	67	165
38367	14	52	105
60884	47	79	93
20027	72	56	114
39852	33	40	48
37723	16	13	78
8446	67	32	115
14030	69	74	42
13302	8	27	36
57420	76	4	129
50318	77	21	144
33642	78	64	149
130	39	75	32
49766	67	23	13
8221	54	32	11
4178	2	61	34
48459	30	45	138
2974	33	14	103
62680	50	18	27
2692	26	14	115
53147	16	5	41
46935	2	0	84
39441	68	40	75
29075	52	76	140
47875	21	45	94
9921	49	26	136
34623	17	64	111
38962	9	29	91
20352	26	56	49
37074	65	47	131
18816	54	44	17
11122	66	77	85
52836	47	5	42
25589	56	48	113
10399	25	9	42
32873	13	59	78
33956	13	64	5
29880	53	76	109
60891	71	79	11
13204	67	27	165
29753	79	76	55
33387	35	59	36
5185	65	12	118
47951	72	45	20
29903	11	76	40
13965	58	74	37
25557	7	48	104
31840	20	55	122
59406	42	62	126
10539	27	9	17
36736	41	47	120
56449	67	6	66
42570	51	68	51
47540	26	17	115
32105	54	55	88
26364	21	50	104
47247	38	17	163
62226	34	10	5
32193	46	55	103
26801	26	50	149
52303	42	69	6
62389	62	18	147
7161	71	54	15
29798	77	76	142
46375	39	0	87
42928	53	68	108
5679	26	78	166
19999	48	56	29
13327	16	27	76
41058	6	2	122
8234	26	32	87
46805	29	0	138
41012	68	2	111
7415	4	54	111
28153	45	51	130
56858	46	39	155
4976	24	12	104
49467	3	23	1
45042	50	57	136
3584	68	61	94
8674	39	8	51
23508	45	72	130
383	7	75	20
12056	17	16	163
37152	39	13	111
7754	21	32	37
35381	23	7	28
