label_index	winner_index	loser_index	evaluator_index
56816	59	39	42
19323	70	33	115
46803	29	0	17
34780	14	64	153
57373	50	4	122
53805	14	3	46
7308	59	54	52
56089	12	6	156
255	72	75	122
8629	78	8	104
62555	56	18	49
12299	39	27	138
18038	31	46	104
54604	33	42	11
42529	22	68	19
29459	3	76	41
58099	41	19	138
44832	36	57	104
26036	17	48	134
17552	46	43	52
61350	41	31	108
59628	69	62	69
36916	15	47	152
16161	1	49	101
47831	52	45	100
10667	29	9	39
7081	20	54	98
49878	52	21	130
10464	68	9	48
1286	55	75	105
1846	2	41	85
32674	5	59	33
25284	18	48	23
26722	31	50	132
41323	79	2	147
39689	46	40	132
59415	23	62	13
40233	68	63	88
46552	68	0	142
42755	15	68	84
60172	3	73	34
39337	36	40	156
2799	73	14	108
35508	58	7	52
13559	70	74	85
12809	57	27	139
17417	47	43	88
41889	40	28	166
18207	69	46	28
31196	54	71	6
60872	6	79	103
5584	40	78	40
11903	40	16	20
11790	7	16	151
46211	34	25	134
7722	28	32	104
53307	36	3	78
29234	72	76	36
56977	34	39	15
44364	9	11	139
57578	58	4	142
61894	47	10	138
61342	0	31	131
21522	39	37	142
31316	77	71	88
20312	23	56	49
54227	6	42	90
52137	22	69	148
53032	58	5	76
59355	40	62	108
38941	46	29	132
148	63	75	41
30987	25	71	134
61080	4	79	121
51653	46	35	78
4201	17	61	65
53230	5	3	126
8451	33	32	105
9326	4	8	56
47003	35	0	149
52617	12	5	108
48298	29	45	122
32102	59	55	87
41163	57	2	49
48612	52	34	94
40883	62	2	43
48393	4	45	84
32709	39	59	86
6405	57	15	111
8737	38	8	17
57305	51	4	133
8412	77	32	42
37052	34	47	126
22154	54	37	152
36615	52	47	87
25625	43	48	6
5686	26	78	5
31975	49	55	85
43674	5	11	36
55113	24	58	122
4327	33	61	34
36864	76	47	76
44238	59	11	91
26279	18	50	37
18077	23	46	124
33790	38	64	69
27690	38	51	27
19346	25	33	41
38427	55	52	40
12321	63	27	90
49291	72	23	17
40940	70	2	85
34028	68	64	5
35952	13	30	23
55150	4	58	20
43838	44	11	71
26615	51	50	100
40327	3	63	51
11586	34	77	105
41187	1	2	126
17033	2	60	166
35866	70	30	17
28916	32	70	161
20227	3	56	77
62140	17	10	52
14947	34	36	139
56502	55	6	40
31311	69	71	108
32839	0	59	132
17898	56	46	102
62201	45	10	17
29842	67	76	100
63166	65	18	126
32016	76	55	78
2910	77	14	163
36010	20	30	107
7189	50	54	122
24084	29	22	11
43632	52	11	42
58264	47	19	69
24388	18	66	6
36870	42	47	101
15638	4	65	111
18420	62	44	103
316	25	75	49
21896	51	37	23
16563	0	60	163
19060	14	44	88
47258	38	17	132
63124	34	18	11
31880	6	55	37
28121	67	51	39
55650	50	53	152
56623	0	39	40
30738	67	20	31
46377	39	0	52
57205	66	4	114
36515	45	30	37
56301	76	6	51
34363	59	64	115
28364	38	70	37
31366	11	71	131
49569	29	23	17
61289	39	31	47
60512	67	73	147
62900	73	18	94
44191	23	11	111
52345	29	69	134
23661	21	22	11
30409	50	20	12
17672	53	43	71
62515	13	18	134
22474	67	37	105
43322	57	24	108
35495	4	7	108
13596	66	74	13
44742	5	57	142
8568	18	8	163
52805	43	5	5
30105	62	20	36
4215	30	61	67
10830	67	9	94
37757	19	13	73
19108	8	44	88
38714	43	29	108
61447	42	31	134
35066	63	7	40
6168	44	15	136
54064	70	42	104
43584	65	24	101
10079	58	26	42
45324	77	57	11
36005	68	30	139
34432	15	64	51
62227	34	10	46
6018	18	15	87
3108	19	14	132
52429	58	69	138
53723	2	3	27
3854	57	61	27
3667	6	61	90
9293	37	8	130
16812	31	60	166
1792	9	41	163
2195	38	14	100
34789	53	64	104
2180	48	14	78
4025	24	61	132
41847	27	28	101
62338	5	18	71
1168	53	75	34
9903	71	26	139
52546	11	69	101
28341	10	70	142
53205	28	3	131
37589	2	13	37
25480	44	48	94
27406	46	38	17
24708	43	66	156
22999	68	72	139
51217	62	35	15
35504	58	7	104
24895	59	66	161
45675	13	25	156
2091	5	14	81
16121	31	49	78
19984	10	56	85
56	28	75	104
12140	34	16	42
30187	44	20	42
33222	46	59	166
40852	21	2	85
13409	52	74	132
10915	60	9	40
4407	34	61	94
54282	49	42	142
60230	76	73	63
57121	10	4	94
53346	44	3	76
36891	59	47	122
28840	79	70	156
25878	29	48	152
16410	78	60	163
13741	71	74	91
62332	5	18	151
4546	75	61	87
53584	1	3	152
62250	65	10	126
25002	37	66	163
30423	49	20	139
33231	74	59	104
47568	24	17	166
10469	20	9	88
62741	57	18	41
49974	36	21	27
11127	66	77	115
17616	30	43	23
35060	39	7	122
24236	77	22	17
1855	2	41	28
25005	37	66	109
6485	24	15	107
35539	17	7	11
33486	34	59	88
25079	17	66	27
1932	45	41	87
45819	50	25	42
33036	50	59	161
47474	31	17	85
12672	47	27	36
18620	43	44	11
44989	6	57	49
31666	70	55	67
9277	74	8	98
6032	52	15	142
29781	30	76	42
11662	52	16	27
27996	24	51	71
46873	9	0	87
44236	59	11	54
7108	51	54	100
4230	69	61	61
23683	63	22	40
34017	68	64	104
46276	75	25	33
43285	49	24	107
17767	5	46	85
42979	65	68	17
49462	3	23	49
18578	22	44	27
2212	36	14	166
16637	22	60	13
52214	47	69	20
55773	29	53	142
3760	50	61	6
52078	44	69	153
2359	22	14	5
20	12	75	126
9893	47	26	87
36176	76	30	17
27085	16	50	94
39399	41	40	5
50036	20	21	105
6503	74	15	42
51409	43	35	156
48883	76	34	101
22338	79	37	85
17368	7	43	136
34679	77	64	13
31868	51	55	48
44958	43	57	163
20337	1	56	139
42098	58	28	163
54141	7	42	139
8006	68	32	85
28520	43	70	49
23992	31	22	115
19573	54	33	134
20202	47	56	63
52155	68	69	100
49868	18	21	71
49661	4	23	49
45704	22	25	42
53297	38	3	84
48884	76	34	161
648	31	75	20
9441	35	8	38
263	70	75	13
40285	6	63	71
18445	48	44	109
4547	75	61	52
200	48	75	84
16464	63	60	114
33847	70	64	138
43728	63	11	131
3311	10	61	140
5194	55	12	90
7860	36	32	152
47838	52	45	52
34401	29	64	37
19852	60	33	108
44022	6	11	48
8417	77	32	69
15452	31	65	131
27786	68	51	115
26567	56	50	9
15215	25	65	126
17826	36	46	40
4436	8	61	71
57905	63	19	6
14720	46	36	118
17730	18	46	101
53943	78	42	46
35493	4	7	130
36411	17	30	161
52130	22	69	111
57927	62	19	149
46483	25	0	76
6149	36	15	114
53695	58	3	105
60703	63	79	134
41023	68	2	71
58832	14	19	111
7791	63	32	100
52826	6	5	148
41045	51	2	20
14714	24	36	139
26634	6	50	118
49026	79	34	69
45467	75	57	76
27775	56	51	27
5208	75	12	40
35061	39	7	1
3882	23	61	101
39431	56	40	100
25932	74	48	38
8963	43	8	147
33969	7	64	122
41604	10	28	27
33706	63	64	142
33493	34	59	129
28874	30	70	153
47244	48	17	101
19627	46	33	48
15914	39	49	108
1271	65	75	87
33438	33	59	147
25512	66	48	163
8713	10	8	48
4249	77	61	133
62981	17	18	129
3945	54	61	125
58694	2	19	142
34861	8	64	100
62916	4	18	41
58951	61	19	153
38781	27	29	48
26963	69	50	90
12282	21	27	138
19276	48	33	114
22117	1	37	142
36935	46	47	68
7984	22	32	87
53539	31	3	131
34494	9	64	136
60019	41	73	26
58553	24	19	85
51819	33	35	24
31579	10	55	13
8276	46	32	48
5356	72	78	40
6979	25	54	124
51687	9	35	71
39845	67	40	87
6608	35	15	166
17805	10	46	163
40700	53	63	134
35204	68	7	94
37900	44	52	115
39185	60	29	88
33425	67	59	5
19634	46	33	87
39098	67	29	6
6577	30	15	156
34284	57	64	15
247	72	75	134
44273	26	11	91
50692	6	67	122
21453	28	37	126
2350	22	14	156
59008	12	62	71
12112	53	16	134
36545	8	30	139
31221	15	71	149
61283	39	31	163
6126	48	15	142
62040	15	10	156
39312	10	40	48
14635	23	36	103
28504	20	70	142
37457	57	13	161
36103	3	30	11
7112	51	54	51
30180	70	20	140
62088	9	10	51
14558	49	36	134
6752	12	54	13
10576	49	9	87
29500	49	76	139
9033	27	8	126
56333	59	6	114
32897	22	59	151
11838	6	16	69
10697	46	9	156
1160	53	75	105
50974	17	67	76
24445	78	66	122
37266	41	13	147
28113	32	51	108
16790	49	60	159
14124	8	74	156
22927	66	72	47
59684	33	62	98
54807	36	58	20
27190	62	38	149
44623	16	11	136
12459	0	27	138
38779	71	29	30
34908	65	64	52
42939	45	68	6
30392	3	20	85
20363	26	56	46
37265	41	13	118
46448	72	0	17
45466	75	57	78
9270	74	8	36
41446	34	2	30
24739	6	66	27
57128	10	4	6
44876	25	57	107
22584	8	37	104
29343	22	76	41
27824	47	51	142
31026	7	71	23
42627	3	68	153
25140	67	66	166
38342	35	52	91
61424	50	31	85
17810	48	46	105
