label_index	winner_index	loser_index	evaluator_index
42583	6	68	161
49052	69	34	133
484	51	75	88
15708	30	65	48
54101	66	42	133
19481	27	33	136
23411	69	72	166
29220	36	76	119
6742	18	54	42
14583	40	36	52
51893	16	35	5
30687	69	20	91
44136	31	11	94
1194	11	75	142
61593	11	31	101
49555	54	23	103
45244	4	57	20
46437	36	0	130
10551	3	9	147
37141	21	13	104
7197	49	54	111
15394	3	65	85
336	66	75	43
41556	39	28	142
62644	71	18	163
21724	25	37	28
52330	54	69	134
34396	26	64	139
41907	31	28	67
7736	78	32	90
1074	35	75	136
13080	2	27	161
38935	46	29	36
1544	68	41	36
42233	14	28	115
21696	0	37	133
27902	31	51	80
1501	25	41	95
9181	59	8	147
42901	67	68	124
19862	19	33	152
32521	34	55	121
9959	76	26	147
36370	58	30	100
18138	74	46	152
40084	38	63	36
31152	76	71	122
38565	38	29	42
1239	8	75	149
38187	26	52	149
45327	77	57	132
37241	0	13	108
37653	32	13	138
37362	47	13	17
21791	7	37	149
1484	70	41	52
26288	18	50	87
20292	57	56	142
32416	32	55	129
14009	17	74	61
58585	74	19	94
49187	28	23	149
18507	0	44	40
24613	0	66	47
51907	65	35	166
7164	71	54	115
21966	3	37	37
49928	39	21	127
998	2	75	138
23694	62	22	133
50249	9	21	41
33017	3	59	94
57540	46	4	88
56340	54	6	61
57895	39	19	52
62606	51	18	5
34713	32	64	88
48374	9	45	132
29845	67	76	156
33242	9	59	40
42898	67	68	36
24350	65	22	130
51598	59	35	28
24916	54	66	51
51976	5	69	37
43771	38	11	78
20881	41	1	115
46740	42	0	62
33741	62	64	149
17177	34	60	103
48908	1	34	39
14975	65	36	52
3142	12	61	101
56872	37	39	42
19095	34	44	111
27681	48	51	90
48722	0	34	111
54100	66	42	75
2603	57	14	11
11878	50	16	111
43021	52	24	126
30853	18	71	71
17676	45	43	101
27359	23	38	78
10852	53	9	161
54875	13	58	52
41947	23	28	142
52499	67	69	133
62095	73	10	144
48452	17	45	52
19434	51	33	40
22541	45	37	87
13042	4	27	110
43422	4	24	37
12199	12	27	109
31052	20	71	142
9877	6	26	139
32033	57	55	138
33315	2	59	107
45402	34	57	104
34211	49	64	103
60135	47	73	142
19362	66	33	132
19666	73	33	131
51122	12	35	100
60868	6	79	166
25023	4	66	103
735	1	75	108
57159	36	4	161
10658	26	9	37
55725	23	53	41
12747	40	27	136
4920	23	12	78
29964	61	76	6
47998	66	45	161
44138	31	11	88
3312	48	61	136
34503	9	64	85
59489	24	62	13
20401	46	56	111
18474	36	44	82
2954	67	14	126
44820	38	57	104
56539	28	39	36
47576	46	17	130
14329	38	36	39
39071	35	29	108
51709	4	35	5
2527	49	14	111
1255	16	75	5
2822	4	14	28
20472	58	56	149
22548	11	37	142
54420	46	42	108
30771	45	20	122
30629	79	20	88
38466	52	29	85
50559	38	67	138
22973	22	72	131
49862	19	23	28
45028	27	57	101
37954	7	52	42
52193	51	69	103
46206	45	25	132
33945	13	64	49
20716	5	1	51
58108	13	19	75
13337	65	27	11
3781	49	61	28
16818	31	60	91
24843	31	66	106
6027	12	15	152
63137	8	18	71
6064	5	15	133
17890	7	46	68
59322	71	62	90
15135	48	65	40
21118	59	1	103
33505	16	59	108
1503	66	41	42
48447	17	45	75
39640	26	40	149
54905	68	58	51
46905	58	0	13
42860	69	68	6
3115	18	61	163
10778	17	9	147
16942	24	60	85
5106	32	12	20
17643	32	43	8
47982	0	45	126
39614	23	40	149
22023	40	37	100
51391	68	35	156
42105	58	28	6
46168	67	25	87
27818	6	51	132
16414	78	60	126
43014	12	24	85
6573	17	15	103
62492	25	18	62
55681	31	53	17
47509	23	17	134
33180	29	59	108
33937	41	64	99
29770	17	76	100
53211	78	3	134
18200	69	46	94
32761	38	59	163
2211	36	14	166
219	38	75	133
16794	49	60	131
23389	17	72	27
37994	20	52	142
38704	20	29	39
16760	27	60	11
55228	53	58	20
4730	13	12	71
10907	65	9	101
23861	20	22	49
23958	49	22	42
42490	66	68	73
46744	23	0	142
9129	57	8	96
1941	11	41	3
36160	31	30	13
57645	77	4	88
48179	50	45	4
15729	77	65	48
62280	12	18	85
26750	42	50	87
30440	31	20	67
10691	24	9	153
61627	64	31	6
61419	50	31	134
46278	75	25	52
34917	61	64	15
50970	17	67	71
7288	1	54	105
38621	0	29	27
34888	16	64	28
14363	0	36	69
63119	34	18	94
38325	77	52	102
56849	46	39	163
19364	41	33	163
53555	57	3	126
7392	74	54	76
34171	3	64	156
12414	72	27	87
6288	51	15	163
13920	24	74	145
44788	63	57	139
7233	31	54	148
52322	1	69	5
33202	15	59	118
18260	45	46	76
38861	23	29	114
14243	5	36	108
47182	21	17	100
26395	63	50	156
57323	6	4	109
25582	56	48	94
15433	40	65	84
19875	18	56	11
20192	47	56	111
16292	67	49	105
35850	36	30	78
18073	23	46	42
38006	43	52	36
52222	71	69	163
18912	73	44	134
20298	57	56	71
3342	38	61	5
32977	6	59	118
38388	11	52	97
9534	11	8	94
29407	51	76	166
40389	76	63	52
57157	36	4	88
31514	21	55	36
18900	9	44	67
62241	16	10	1
7942	41	32	122
17683	34	43	114
22146	54	37	166
14713	24	36	139
21912	6	37	153
40848	21	2	84
37244	0	13	100
226	38	75	149
37234	44	13	118
51638	24	35	41
44264	26	11	105
15983	44	49	118
38747	6	29	91
43563	34	24	166
34052	43	64	13
34210	49	64	71
38391	34	52	142
16130	31	49	103
26184	11	48	114
7604	45	54	27
20634	16	56	36
40264	51	63	41
40872	63	2	126
4026	24	61	28
31980	49	55	5
58217	43	19	118
52186	51	69	130
23877	43	22	25
24332	8	22	134
54534	30	42	20
7232	31	54	67
7206	49	54	138
28312	39	70	10
12075	69	16	132
21175	9	1	104
3761	50	61	6
5676	26	78	42
25303	52	48	84
14053	35	74	78
19772	32	33	120
41062	6	2	5
23184	23	72	41
29434	47	76	114
47301	66	17	163
11168	22	77	165
7387	74	54	156
34591	79	64	133
3157	52	61	100
21735	66	37	6
49709	17	23	42
1642	49	41	156
57752	60	4	28
56718	6	39	17
42477	0	68	34
6535	4	15	38
46852	74	0	48
39552	49	40	49
53522	40	3	42
24177	58	22	6
26322	28	50	88
61297	63	31	98
30649	2	20	6
23540	8	72	13
46597	51	0	56
26670	27	50	51
23414	69	72	90
41222	15	2	94
27462	2	38	113
53437	20	3	166
56370	74	6	52
42104	58	28	94
55396	63	53	133
59915	10	73	114
45792	71	25	36
24780	27	66	52
44040	47	11	49
27436	73	38	149
26805	26	50	47
54531	30	42	49
40293	47	63	40
27407	46	38	94
53264	63	3	166
26173	45	48	88
12710	3	27	103
54643	34	42	147
32218	9	55	69
22985	56	72	132
32116	26	55	134
34830	11	64	139
29197	48	76	129
50248	9	21	49
22225	24	37	87
60497	32	73	20
35631	11	7	90
6656	45	15	17
62412	48	18	41
7265	42	54	138
30976	44	71	161
23013	43	72	126
19566	1	33	5
43722	63	11	104
2901	69	14	130
60536	14	73	149
21352	34	1	55
9565	16	8	85
12557	22	27	39
38078	3	52	139
3193	78	61	156
8292	9	32	134
578	3	75	109
18797	1	44	42
756	59	75	126
20843	0	1	124
62088	9	10	51
44826	38	57	11
40005	5	63	108
54440	9	42	111
37693	45	13	134
25359	21	48	94
31342	33	71	48
27235	13	38	105
56516	19	6	52
58885	11	19	28
21851	20	37	156
19006	77	44	37
23007	20	72	103
23556	65	72	111
51422	51	35	41
11324	76	77	40
1475	72	41	8
39010	79	29	153
56864	9	39	49
10442	22	9	134
31898	47	55	85
20419	74	56	161
46807	29	0	132
33283	4	59	91
16258	17	49	52
51853	45	35	13
58568	46	19	107
14937	11	36	40
4271	35	61	47
50120	50	21	76
44359	9	11	122
41255	46	2	50
58745	69	19	122
12876	54	27	37
1923	14	41	115
32206	74	55	11
11015	39	77	47
37897	44	52	147
22200	15	37	49
32040	42	55	17
5871	35	78	5
58645	4	19	94
25097	69	66	27
39432	56	40	100
55804	24	53	118
16633	7	60	149
61668	78	10	52
5250	5	78	17
51940	18	69	103
25208	34	66	153
60002	66	73	153
20734	21	1	153
17913	68	46	20
56552	5	39	17
44350	74	11	152
4141	58	61	161
54484	58	42	11
48318	24	45	13
49858	60	23	114
40906	38	2	88
62521	13	18	88
9170	1	8	152
52774	56	5	126
11343	42	77	88
26608	43	50	31
18311	18	44	136
61210	16	79	140
6561	2	15	13
54363	54	42	40
56792	76	39	139
14921	53	36	153
23177	42	72	149
40057	62	63	138
12867	59	27	166
31935	27	55	11
56059	55	53	107
47664	69	17	88
32086	1	55	139
21117	59	1	118
19386	7	33	101
28688	1	70	13
41595	10	28	142
45223	9	57	41
61414	3	31	114
4774	20	12	148
23113	49	72	48
21156	46	1	134
24210	17	22	48
13601	66	74	6
33914	66	64	109
58949	61	19	27
3492	41	61	152
36604	12	47	134
53043	79	5	52
59204	7	62	154
16260	69	49	40
11981	15	16	69
15852	60	65	88
38062	71	52	123
57242	7	4	104
44104	50	11	91
39156	16	29	78
46235	16	25	13
18835	26	44	149
22796	63	72	133
36522	45	30	90
25673	47	48	87
40892	10	2	104
6263	68	15	51
41659	44	28	40
56384	73	6	29
50299	30	21	78
14670	26	36	100
23627	28	22	11
7635	16	54	35
5542	71	78	156
52105	41	69	126
29980	64	76	52
488	51	75	107
50760	49	67	5
26076	69	48	103
9726	10	26	103
22102	23	37	108
34702	35	64	133
19297	38	33	5
27969	29	51	109
20744	39	1	51
46960	17	0	71
50513	39	67	47
42899	67	68	100
22677	75	37	40
36719	0	47	115
14288	63	36	90
53787	67	3	46
32795	72	59	6
16265	69	49	133
8662	21	8	28
3268	63	61	138
28277	5	70	94
25146	67	66	70
50825	54	67	78
60494	35	73	11
33322	2	59	28
24633	41	66	47
5805	2	78	42
34322	23	64	147
6191	25	15	40
39416	7	40	11
49719	30	23	94
41350	69	2	101
8237	29	32	142
8961	43	8	161
30409	50	20	12
53915	12	42	87
21075	76	1	101
18643	6	44	142
50696	6	67	63
51261	38	35	164
16793	49	60	69
4172	2	61	48
24632	41	66	125
35692	64	7	115
25077	17	66	51
28701	59	70	88
15907	21	49	101
51283	70	35	77
61789	66	10	131
11415	15	77	149
16105	3	49	131
18696	50	44	163
33538	55	59	12
62967	17	18	134
39176	65	29	100
13635	7	74	133
58833	14	19	136
49015	58	34	100
28676	42	70	149
1425	63	41	131
10729	4	9	161
8303	37	32	94
29927	8	76	114
59842	78	73	20
316	25	75	49
27901	31	51	87
31115	49	71	130
31945	3	55	109
53657	74	3	37
56057	65	53	96
49736	69	23	5
34912	61	64	13
56072	64	53	9
50701	47	67	136
24467	21	66	4
1882	77	41	40
20015	38	56	90
8207	59	32	111
5063	17	12	114
46691	40	0	153
6524	73	15	136
25050	79	66	34
26953	69	50	49
11657	52	16	37
36790	6	47	101
41524	78	28	108
8786	70	8	111
11041	10	77	147
26068	69	48	49
44240	59	11	52
5482	43	78	94
12892	54	27	132
62265	64	10	6
37745	60	13	13
47133	12	17	122
33140	1	59	37
57767	18	19	147
40080	48	63	127
27356	42	38	116
39362	44	40	114
24514	62	66	87
51080	65	67	17
53005	9	5	153
10619	42	9	105
29606	26	76	103
19292	38	33	100
7166	27	54	17
61704	39	10	121
31967	49	55	37
42620	3	68	114
46116	69	25	100
57740	65	4	42
6831	21	54	152
56833	29	39	131
51364	22	35	107
6527	73	15	126
44574	53	11	107
37962	7	52	52
22640	55	37	100
47324	13	17	48
31991	40	55	152
11930	57	16	143
26167	45	48	163
21051	40	1	48
664	76	75	13
17966	47	46	103
16039	68	49	105
43027	52	24	44
11565	53	77	71
16187	15	49	88
7638	16	54	109
37664	67	13	122
50929	58	67	107
43599	19	24	87
52705	36	5	88
31128	40	71	130
6542	58	15	41
2952	67	14	104
27520	34	38	78
20261	40	56	28
30464	57	20	126
13917	24	74	91
20952	43	1	161
22779	39	72	114
21699	0	37	48
18122	15	46	100
9339	58	8	101
59302	47	62	49
47440	3	17	50
50552	38	67	88
46286	18	0	103
59388	57	62	41
40375	31	63	124
57387	49	4	132
50563	38	67	44
57678	33	4	69
37189	10	13	91
14812	17	36	49
