label_index	winner_index	loser_index	evaluator_index
35698	75	7	78
54550	69	42	139
28821	58	70	49
26813	29	50	152
60845	43	79	142
11123	66	77	101
14462	68	36	147
37267	41	13	71
62427	38	18	5
21918	47	37	94
22388	30	37	17
3157	52	61	100
8336	58	32	36
40846	21	2	134
50	52	75	115
25525	41	48	130
25959	73	48	130
53917	52	42	84
43893	41	11	48
50984	69	67	138
56108	5	6	122
50557	38	67	131
13165	35	27	41
12992	9	27	24
10589	31	9	17
25236	65	66	17
17184	16	60	142
27745	41	51	135
3667	6	61	90
60387	37	73	88
37965	22	52	111
46327	78	0	61
26825	15	50	109
24926	26	66	166
20175	6	56	37
60470	69	73	85
31823	68	55	147
8337	58	32	36
2530	49	14	13
26352	5	50	36
4394	11	61	161
52891	31	5	94
10874	34	9	25
43436	58	24	20
5971	16	78	28
47557	15	17	42
20152	43	56	104
20078	66	56	118
12025	4	16	138
61531	58	31	51
17695	34	43	139
14346	70	36	42
62539	7	18	58
39760	2	40	163
15930	62	49	6
20961	51	1	100
35900	0	30	161
36969	79	47	20
50486	21	67	36
16325	11	49	52
56043	16	53	104
38191	29	52	107
6164	70	15	105
13459	21	74	91
8060	6	32	140
17169	34	60	40
13564	44	74	42
57204	66	4	41
62915	4	18	94
5895	33	78	105
49547	59	23	122
17927	43	46	13
60215	31	73	107
48291	26	45	161
16039	68	49	105
55734	23	53	140
54980	71	58	165
16552	44	60	41
19979	10	56	17
708	42	75	101
24746	47	66	0
1424	63	41	114
3353	36	61	108
27822	6	51	52
63131	34	18	153
22857	36	72	17
42313	60	28	94
52222	71	69	163
13059	58	27	150
48314	15	45	149
63087	53	18	17
11845	6	16	62
9113	76	8	166
40980	7	2	163
41354	69	2	149
1388	5	41	156
56021	34	53	100
2930	35	14	49
3518	13	61	95
24051	59	22	71
2283	25	14	161
8892	7	8	27
57303	51	4	13
15445	31	65	133
36157	40	30	87
47499	42	17	126
34362	59	64	140
50864	24	67	20
51115	18	35	28
29384	20	76	153
3815	31	61	139
42430	48	68	52
49839	16	23	133
53735	17	3	128
57355	27	4	13
48478	77	45	156
29025	55	70	149
21249	17	1	51
28116	32	51	71
61432	40	31	114
11830	51	16	4
18146	9	46	109
53952	5	42	133
35934	41	30	82
30529	29	20	134
45858	31	25	109
59413	23	62	163
45644	0	25	152
26332	78	50	142
17939	51	46	40
33569	18	64	147
48849	50	34	103
198	48	75	49
48743	41	34	40
55059	42	58	130
33595	52	64	136
22276	9	37	103
33555	18	64	13
53140	8	5	90
52743	41	5	105
24286	14	22	87
36018	43	30	78
43906	13	11	138
37189	10	13	91
46591	51	0	105
3890	23	61	139
49784	14	23	42
25102	69	66	117
47506	42	17	87
28308	39	70	136
29372	68	76	69
12928	15	27	154
45555	63	25	78
46515	13	0	5
34635	17	64	71
53564	42	3	126
40081	38	63	142
35158	66	7	133
4112	4	61	37
35218	43	7	94
59810	12	73	138
11400	29	77	163
45096	42	57	166
41825	47	28	103
18724	49	44	30
53288	48	3	40
5814	17	78	40
28567	47	70	6
29187	10	76	31
3852	57	61	152
36613	52	47	166
42965	8	68	6
57473	59	4	107
21144	15	1	19
51250	38	35	109
14828	30	36	40
24264	67	22	27
39404	13	40	75
11461	73	77	90
43358	54	24	131
61285	39	31	101
18016	49	46	71
60627	18	79	140
8361	79	32	28
48487	32	45	101
30903	39	71	166
34895	65	64	114
1010	17	75	94
10003	29	26	6
23459	67	72	166
37681	33	13	52
54706	12	58	17
58857	53	19	139
48133	6	45	117
13072	79	27	29
31782	7	55	139
29057	12	76	131
1070	77	75	23
37959	7	52	161
30478	42	20	11
62858	46	18	133
62405	10	18	161
38696	68	29	133
6244	22	15	15
4115	4	61	49
23353	58	72	27
8474	53	32	51
24030	23	22	156
19472	71	33	104
18303	60	46	149
34785	53	64	94
41459	16	2	48
62790	59	18	104
57418	76	4	131
20392	24	56	11
18705	50	44	6
34292	42	64	17
61631	18	10	6
28940	33	70	139
8608	52	8	23
17230	12	43	114
62603	51	18	157
15190	44	65	131
56935	35	39	143
30935	48	71	105
56417	17	6	20
13190	32	27	132
27200	36	38	23
16566	0	60	94
55614	47	53	109
24888	59	66	105
48617	52	34	90
19843	61	33	134
40052	62	63	6
43739	62	11	152
52420	4	69	23
27628	39	51	136
36458	32	30	66
32049	42	55	118
16651	56	60	20
4309	67	61	158
10518	47	9	105
48268	59	45	126
59394	57	62	101
32596	19	55	32
31213	29	71	27
55562	20	53	48
217	38	75	84
57339	47	4	25
60873	6	79	87
25579	22	48	52
17970	71	46	37
57825	28	19	90
61198	8	79	139
40282	6	63	67
47580	46	17	133
15116	62	65	85
21923	47	37	166
1750	15	41	49
483	51	75	142
61868	51	10	142
3526	7	61	24
40511	46	63	108
21740	66	37	132
40225	56	63	67
31599	48	55	103
56824	54	39	42
44160	76	11	11
9695	39	26	49
44449	17	11	134
50154	31	21	112
4555	52	12	49
30815	16	20	71
19737	69	33	163
45204	46	57	11
12652	6	27	94
19869	75	33	28
12858	1	27	27
59701	53	62	86
14238	78	36	22
27390	29	38	120
4390	11	61	100
37201	38	13	69
56231	51	6	122
34931	55	64	47
55599	6	53	69
25485	44	48	5
22446	35	37	103
26704	40	50	48
53612	26	3	52
17913	68	46	20
34460	46	64	36
21150	24	1	49
11779	41	16	20
15579	24	65	103
56636	25	39	122
12908	26	27	28
14844	69	36	71
41046	51	2	20
1497	25	41	35
50048	43	21	88
26635	6	50	27
3067	65	14	119
58593	74	19	166
19326	44	33	156
38702	68	29	103
34918	61	64	86
32829	0	59	105
35286	71	7	52
60841	20	79	153
8310	73	32	133
26049	17	48	47
28467	7	70	120
60237	57	73	101
22089	42	37	154
20690	52	1	20
8598	52	8	156
7013	13	54	118
36706	70	47	42
